survey_year	p	type
2019	 0.03893000000	Simulated
2019	 0.03780000000	Simulated
2019	 0.03965000000	Simulated
2019	 0.03918000000	Simulated
2019	 0.03926000000	Simulated
2019	 0.03259000000	Simulated
2019	 0.02669000000	Simulated
2019	 0.02281000000	Simulated
2019	 0.02185000000	Simulated
2019	 0.01602000000	Simulated
2019	 0.01921000000	Simulated
2019	 0.02345000000	Simulated
2019	 0.02628000000	Simulated
2019	 0.02596000000	Simulated
2019	 0.02410000000	Simulated
2019	 0.02519000000	Simulated
2019	 0.02660000000	Simulated
2019	 0.02993000000	Simulated
2019	 0.03250000000	Simulated
2019	 0.03301000000	Simulated
2019	 0.03309000000	Simulated
2019	 0.03312000000	Simulated
2019	 0.03452000000	Simulated
2019	 0.03697000000	Simulated
2019	 0.04048000000	Simulated
2019	 0.04500000000	Simulated
2019	 0.04969000000	Simulated
2019	 0.05177000000	Simulated
2019	 0.05350000000	Simulated
2019	 0.06697000000	Simulated
2019	 0.07505000000	Simulated
2019	 0.07423000000	Simulated
2019	 0.06869000000	Simulated
2019	 0.06163000000	Simulated
2019	 0.06436000000	Simulated
2019	 0.05403000000	Simulated
2019	 0.04599000000	Simulated
2019	 0.04120000000	Simulated
2019	 0.03968000000	Simulated
2019	 0.03844000000	Simulated
2019	 0.03347000000	Simulated
2019	 0.03263000000	Simulated
2019	 0.03292000000	Simulated
2019	 0.03862000000	Simulated
2019	 0.03640000000	Simulated
2019	 0.03395000000	Simulated
2019	 0.03439000000	Simulated
2019	 0.03382000000	Simulated
2019	 0.03202000000	Simulated
2019	 0.03068000000	Simulated
2019	 0.02842000000	Simulated
2019	 0.02691000000	Simulated
2019	 0.02777000000	Simulated
2019	 0.03148000000	Simulated
2019	 0.03355000000	Simulated
2019	 0.03676000000	Simulated
2019	 0.03703000000	Simulated
2019	 0.03822000000	Simulated
2019	 0.03919000000	Simulated
2019	 0.03986000000	Simulated
2019	 0.04020000000	Simulated
2019	 0.04059000000	Simulated
2019	 0.04037000000	Simulated
2019	 0.03713000000	Simulated
2019	 0.03502000000	Simulated
2019	 0.03288000000	Simulated
2019	 0.03042000000	Simulated
2019	 0.02627000000	Simulated
2019	 0.02283000000	Simulated
2019	 0.02334000000	Simulated
2019	 0.02447000000	Simulated
2019	 0.02476000000	Simulated
2019	 0.02765000000	Simulated
2019	 0.03160000000	Simulated
2019	 0.03204000000	Simulated
2019	 0.03592000000	Simulated
2019	 0.03920000000	Simulated
2019	 0.03862000000	Simulated
2019	 0.03920000000	Simulated
2019	 0.03858000000	Simulated
2019	 0.03758000000	Simulated
2019	 0.03818000000	Simulated
2019	 0.03978000000	Simulated
2019	 0.03835000000	Simulated
2019	 0.03868000000	Simulated
2019	 0.03882000000	Simulated
2019	 0.03830000000	Simulated
2019	 0.03966000000	Simulated
2019	 0.03835000000	Simulated
2019	 0.03464000000	Simulated
2019	 0.02922000000	Simulated
2019	 0.02267000000	Simulated
2019	 0.01615000000	Simulated
2019	 0.01666000000	Simulated
2019	 0.01965000000	Simulated
2019	 0.02227000000	Simulated
2019	 0.02282000000	Simulated
2019	 0.02223000000	Simulated
2019	 0.02098000000	Simulated
2019	 0.01952000000	Simulated
2019	 0.01735000000	Simulated
2019	 0.01576000000	Simulated
2019	 0.01171000000	Simulated
2019	 0.00718000000	Simulated
2019	 0.00577000000	Simulated
2019	 0.00432000000	Simulated
2019	 0.00386000000	Simulated
2019	 0.00446000000	Simulated
2019	 0.00400000000	Simulated
2019	 0.00312000000	Simulated
2019	 0.00658000000	Simulated
2019	 0.00786000000	Simulated
2019	 0.00783000000	Simulated
2019	 0.00839000000	Simulated
2019	 0.00884000000	Simulated
2019	 0.00922000000	Simulated
2019	 0.00831000000	Simulated
2019	 0.00733000000	Simulated
2019	 0.00722000000	Simulated
2019	 0.00791000000	Simulated
2019	 0.01035000000	Simulated
2019	 0.00851000000	Simulated
2019	 0.00625000000	Simulated
2019	 0.00534000000	Simulated
2019	 0.00960000000	Simulated
2019	 0.01219000000	Simulated
2019	 0.01303000000	Simulated
2019	 0.01416000000	Simulated
2019	 0.01256000000	Simulated
2019	 0.01340000000	Simulated
2019	 0.01393000000	Simulated
2019	 0.01294000000	Simulated
2019	 0.00978000000	Simulated
2019	 0.00810000000	Simulated
2019	 0.00797000000	Simulated
2019	 0.00705000000	Simulated
2019	 0.00796000000	Simulated
2019	 0.00830000000	Simulated
2019	 0.00836000000	Simulated
2019	 0.00969000000	Simulated
2019	 0.00997000000	Simulated
2019	 0.00941000000	Simulated
2019	 0.00902000000	Simulated
2019	 0.00819000000	Simulated
2019	 0.00663000000	Simulated
2019	 0.00776000000	Simulated
2019	 0.00770000000	Simulated
2019	 0.00918000000	Simulated
2019	 0.01092000000	Simulated
2019	 0.00949000000	Simulated
2019	 0.01025000000	Simulated
2019	 0.00970000000	Simulated
2019	 0.01200000000	Simulated
2020	 0.01587000000	Simulated
2020	 0.01176000000	Simulated
2020	 0.00862000000	Simulated
2020	 0.01480000000	Simulated
2020	 0.01546000000	Simulated
2020	 0.01393000000	Simulated
2020	 0.01302000000	Simulated
2020	 0.01135000000	Simulated
2020	 0.01207000000	Simulated
2020	 0.01309000000	Simulated
2020	 0.01331000000	Simulated
2020	 0.01067000000	Simulated
2020	 0.00888000000	Simulated
2020	 0.00748000000	Simulated
2020	 0.00867000000	Simulated
2020	 0.01230000000	Simulated
2020	 0.01035000000	Simulated
2020	 0.00891000000	Simulated
2020	 0.00782000000	Simulated
2020	 0.00509000000	Simulated
2020	 0.00172000000	Simulated
2020	 0.00143000000	Simulated
2020	 0.00284000000	Simulated
2020	 0.00318000000	Simulated
2020	 0.00014000000	Simulated
2020	 0.00009000000	Simulated
2020	 0.00009000000	Simulated
2020	 0.00235000000	Simulated
2020	 0.00482000000	Simulated
2020	 0.00521000000	Simulated
2020	 0.00898000000	Simulated
2020	 0.01198000000	Simulated
2020	 0.01370000000	Simulated
2020	 0.01238000000	Simulated
2020	 0.01171000000	Simulated
2020	 0.00968000000	Simulated
2020	 0.00727000000	Simulated
2020	 0.00637000000	Simulated
2020	 0.00594000000	Simulated
2020	 0.00514000000	Simulated
2020	 0.00766000000	Simulated
2020	 0.00674000000	Simulated
2020	 0.00496000000	Simulated
2020	 0.00380000000	Simulated
2020	 0.00169000000	Simulated
2020	 0.00179000000	Simulated
2020	 0.00279000000	Simulated
2020	 0.00828000000	Simulated
2020	 0.00903000000	Simulated
2020	 0.00841000000	Simulated
2020	 0.00728000000	Simulated
2020	 0.00603000000	Simulated
2020	 0.00969000000	Simulated
2020	 0.01367000000	Simulated
2020	 0.01505000000	Simulated
2020	 0.01267000000	Simulated
2020	 0.01204000000	Simulated
2020	 0.00886000000	Simulated
2020	 0.00656000000	Simulated
2020	 0.00526000000	Simulated
2020	 0.00610000000	Simulated
2020	 0.00598000000	Simulated
2020	 0.00626000000	Simulated
2020	 0.00509000000	Simulated
2020	 0.00298000000	Simulated
2020	 0.00935000000	Simulated
2020	 0.01275000000	Simulated
2020	 0.01277000000	Simulated
2020	 0.01152000000	Simulated
2020	 0.01102000000	Simulated
2020	 0.00983000000	Simulated
2020	 0.01102000000	Simulated
2020	 0.01022000000	Simulated
2020	 0.00781000000	Simulated
2020	 0.00541000000	Simulated
2020	 0.01403000000	Simulated
2020	 0.01296000000	Simulated
2020	 0.01271000000	Simulated
2020	 0.01287000000	Simulated
2020	 0.01178000000	Simulated
2020	 0.01737000000	Simulated
2020	 0.01398000000	Simulated
2020	 0.00992000000	Simulated
2020	 0.00626000000	Simulated
2020	 0.00394000000	Simulated
2020	 0.00231000000	Simulated
2020	 0.00178000000	Simulated
2020	 0.00389000000	Simulated
2020	 0.00420000000	Simulated
2020	 0.00137000000	Simulated
2020	-0.00001000000	Simulated
2020	 0.00009000000	Simulated
2020	 0.01139000000	Simulated
2020	 0.01215000000	Simulated
2020	 0.01166000000	Simulated
2020	 0.00990000000	Simulated
2020	 0.01056000000	Simulated
2020	 0.01276000000	Simulated
2020	 0.01368000000	Simulated
2020	 0.01581000000	Simulated
2020	 0.01205000000	Simulated
2020	 0.00794000000	Simulated
2020	 0.00408000000	Simulated
2020	 0.00716000000	Simulated
2020	 0.00604000000	Simulated
2020	 0.00430000000	Simulated
2020	 0.00515000000	Simulated
2020	 0.00688000000	Simulated
2020	 0.00779000000	Simulated
2020	 0.00933000000	Simulated
2020	 0.00889000000	Simulated
2020	 0.00538000000	Simulated
2020	 0.00492000000	Simulated
2020	 0.00700000000	Simulated
2020	 0.00997000000	Simulated
2020	 0.01209000000	Simulated
2020	 0.01221000000	Simulated
2020	 0.01273000000	Simulated
2020	 0.01298000000	Simulated
2020	 0.01453000000	Simulated
2020	 0.01498000000	Simulated
2020	 0.01465000000	Simulated
2020	 0.01420000000	Simulated
2020	 0.01223000000	Simulated
2020	 0.00895000000	Simulated
2020	 0.00811000000	Simulated
2020	 0.00683000000	Simulated
2020	 0.00726000000	Simulated
2020	 0.00844000000	Simulated
2020	 0.01068000000	Simulated
2020	 0.01408000000	Simulated
2020	 0.01749000000	Simulated
2020	 0.01389000000	Simulated
2020	 0.01039000000	Simulated
2020	 0.00965000000	Simulated
2020	 0.00383000000	Simulated
2020	 0.00171000000	Simulated
2020	 0.00369000000	Simulated
2020	 0.00622000000	Simulated
2020	 0.01015000000	Simulated
2020	 0.01290000000	Simulated
2020	 0.01459000000	Simulated
2020	 0.01631000000	Simulated
2020	 0.01921000000	Simulated
2020	 0.01946000000	Simulated
2020	 0.01833000000	Simulated
2020	 0.01522000000	Simulated
2020	 0.01312000000	Simulated
2020	 0.01506000000	Simulated
2020	 0.01588000000	Simulated
2020	 0.01710000000	Simulated
2020	 0.01756000000	Simulated
2020	 0.01833000000	Simulated
2020	 0.01841000000	Simulated
2020	 0.02091000000	Simulated
2020	 0.02320000000	Simulated
2020	 0.02360000000	Simulated
2020	 0.02139000000	Simulated
2020	 0.01933000000	Simulated
2020	 0.01933000000	Simulated
2020	 0.02985000000	Simulated
2020	 0.03168000000	Simulated
2020	 0.02920000000	Simulated
2020	 0.02978000000	Simulated
2020	 0.02760000000	Simulated
2020	 0.02778000000	Simulated
2020	 0.02722000000	Simulated
2020	 0.02668000000	Simulated
2020	 0.02662000000	Simulated
2020	 0.02746000000	Simulated
2020	 0.02730000000	Simulated
2020	 0.02555000000	Simulated
2020	 0.02388000000	Simulated
2020	 0.05331000000	Simulated
2020	 0.05950000000	Simulated
2020	 0.04859000000	Simulated
2020	 0.04062000000	Simulated
2020	 0.03564000000	Simulated
2020	 0.03277000000	Simulated
2020	 0.02530000000	Simulated
2020	 0.02218000000	Simulated
2020	 0.01704000000	Simulated
2020	 0.01559000000	Simulated
2020	 0.01657000000	Simulated
2020	 0.01742000000	Simulated
2020	 0.01264000000	Simulated
2020	 0.01318000000	Simulated
2020	 0.01700000000	Simulated
2020	 0.01638000000	Simulated
2020	 0.01249000000	Simulated
2020	 0.01038000000	Simulated
2020	 0.01080000000	Simulated
2020	 0.01187000000	Simulated
2020	 0.01170000000	Simulated
2020	 0.01243000000	Simulated
2020	 0.01499000000	Simulated
2020	 0.01855000000	Simulated
2020	 0.01914000000	Simulated
2020	 0.01997000000	Simulated
2020	 0.02186000000	Simulated
2020	 0.02417000000	Simulated
2020	 0.02764000000	Simulated
2020	 0.02756000000	Simulated
2020	 0.02646000000	Simulated
2020	 0.02531000000	Simulated
2020	 0.02579000000	Simulated
2020	 0.02728000000	Simulated
2020	 0.02891000000	Simulated
2020	 0.02962000000	Simulated
2020	 0.03002000000	Simulated
2020	 0.03109000000	Simulated
2020	 0.03004000000	Simulated
2020	 0.02876000000	Simulated
2020	 0.03084000000	Simulated
2020	 0.03285000000	Simulated
2020	 0.03307000000	Simulated
2020	 0.03221000000	Simulated
2020	 0.03040000000	Simulated
2020	 0.03066000000	Simulated
2020	 0.03358000000	Simulated
2020	 0.03693000000	Simulated
2020	 0.04129000000	Simulated
2020	 0.04463000000	Simulated
2020	 0.04654000000	Simulated
2020	 0.04841000000	Simulated
2020	 0.05001000000	Simulated
2020	 0.04964000000	Simulated
2020	 0.04948000000	Simulated
2020	 0.04993000000	Simulated
2020	 0.05023000000	Simulated
2020	 0.05041000000	Simulated
2020	 0.04897000000	Simulated
2020	 0.04728000000	Simulated
2020	 0.04790000000	Simulated
2020	 0.04949000000	Simulated
2020	 0.04955000000	Simulated
2020	 0.04750000000	Simulated
2020	 0.04448000000	Simulated
2020	 0.04184000000	Simulated
2020	 0.04009000000	Simulated
2020	 0.03803000000	Simulated
2020	 0.03716000000	Simulated
2020	 0.03587000000	Simulated
2020	 0.03576000000	Simulated
2020	 0.03516000000	Simulated
2020	 0.03478000000	Simulated
2020	 0.03304000000	Simulated
2020	 0.03177000000	Simulated
2020	 0.03312000000	Simulated
2020	 0.03203000000	Simulated
2020	 0.03007000000	Simulated
2020	 0.02897000000	Simulated
2020	 0.02945000000	Simulated
2020	 0.03194000000	Simulated
2020	 0.03060000000	Simulated
2020	 0.02983000000	Simulated
2020	 0.02994000000	Simulated
2020	 0.03023000000	Simulated
2020	 0.03373000000	Simulated
2020	 0.03819000000	Simulated
2020	 0.04035000000	Simulated
2020	 0.03738000000	Simulated
2020	 0.03435000000	Simulated
2020	 0.03312000000	Simulated
2020	 0.03269000000	Simulated
2020	 0.03289000000	Simulated
2020	 0.03393000000	Simulated
2020	 0.03393000000	Simulated
2020	 0.03302000000	Simulated
2020	 0.02952000000	Simulated
2020	 0.02576000000	Simulated
2020	 0.02315000000	Simulated
2020	 0.02177000000	Simulated
2020	 0.01952000000	Simulated
2020	 0.01928000000	Simulated
2020	 0.01967000000	Simulated
2020	 0.02099000000	Simulated
2020	 0.02435000000	Simulated
2020	 0.02351000000	Simulated
2020	 0.02308000000	Simulated
2020	 0.02136000000	Simulated
2020	 0.02084000000	Simulated
2020	 0.02057000000	Simulated
2020	 0.02118000000	Simulated
2020	 0.01957000000	Simulated
2020	 0.01695000000	Simulated
2020	 0.01543000000	Simulated
2020	 0.01475000000	Simulated
2020	 0.01391000000	Simulated
2020	 0.01309000000	Simulated
2020	 0.01266000000	Simulated
2020	 0.01121000000	Simulated
2020	 0.00989000000	Simulated
2020	 0.00964000000	Simulated
2020	 0.00914000000	Simulated
2020	 0.01152000000	Simulated
2020	 0.01649000000	Simulated
2020	 0.01790000000	Simulated
2020	 0.01974000000	Simulated
2020	 0.02127000000	Simulated
2020	 0.02029000000	Simulated
2020	 0.01855000000	Simulated
2020	 0.01920000000	Simulated
2020	 0.01847000000	Simulated
2020	 0.02466000000	Simulated
2020	 0.02892000000	Simulated
2020	 0.02889000000	Simulated
2020	 0.03118000000	Simulated
2020	 0.02826000000	Simulated
2020	 0.02366000000	Simulated
2020	 0.01935000000	Simulated
2020	 0.01760000000	Simulated
2020	 0.01661000000	Simulated
2020	 0.01515000000	Simulated
2020	 0.02981000000	Simulated
2020	 0.02824000000	Simulated
2020	 0.02496000000	Simulated
2020	 0.02150000000	Simulated
2020	 0.01949000000	Simulated
2020	 0.01849000000	Simulated
2020	 0.01788000000	Simulated
2020	 0.01676000000	Simulated
2020	 0.01606000000	Simulated
2020	 0.01530000000	Simulated
2020	 0.01369000000	Simulated
2020	 0.00849000000	Simulated
2020	 0.00491000000	Simulated
2020	 0.00431000000	Simulated
2020	 0.00168000000	Simulated
2020	-0.00001000000	Simulated
2020	-0.00001000000	Simulated
2020	 0.00613000000	Simulated
2020	 0.00980000000	Simulated
2020	 0.01038000000	Simulated
2020	 0.01397000000	Simulated
2020	 0.02619000000	Simulated
2020	 0.02329000000	Simulated
2020	 0.02254000000	Simulated
2020	 0.02106000000	Simulated
2020	 0.02011000000	Simulated
2020	 0.01639000000	Simulated
2020	 0.01664000000	Simulated
2020	 0.01767000000	Simulated
2020	 0.01634000000	Simulated
2020	 0.01502000000	Simulated
2020	 0.01377000000	Simulated
2020	 0.01289000000	Simulated
2020	 0.01634000000	Simulated
2020	 0.01675000000	Simulated
2020	 0.01683000000	Simulated
2020	 0.01712000000	Simulated
2020	 0.01745000000	Simulated
2020	 0.01708000000	Simulated
2020	 0.01459000000	Simulated
2020	 0.01577000000	Simulated
2020	 0.01594000000	Simulated
2020	 0.01543000000	Simulated
2020	 0.01810000000	Simulated
2020	 0.01806000000	Simulated
2020	 0.01628000000	Simulated
2020	 0.01276000000	Simulated
2020	 0.01075000000	Simulated
2020	 0.01107000000	Simulated
2020	 0.01130000000	Simulated
2020	 0.01071000000	Simulated
2021	 0.01587000000	Simulated
2021	 0.01176000000	Simulated
2021	 0.00862000000	Simulated
2021	 0.01480000000	Simulated
2021	 0.01546000000	Simulated
2021	 0.01393000000	Simulated
2021	 0.01302000000	Simulated
2021	 0.01135000000	Simulated
2021	 0.01207000000	Simulated
2021	 0.01309000000	Simulated
2021	 0.01331000000	Simulated
2021	 0.01067000000	Simulated
2021	 0.00888000000	Simulated
2021	 0.00748000000	Simulated
2021	 0.00867000000	Simulated
2021	 0.01230000000	Simulated
2021	 0.01035000000	Simulated
2021	 0.00891000000	Simulated
2021	 0.00782000000	Simulated
2021	 0.00509000000	Simulated
2021	 0.00172000000	Simulated
2021	 0.00143000000	Simulated
2021	 0.00284000000	Simulated
2021	 0.00318000000	Simulated
2021	 0.00014000000	Simulated
2021	 0.00009000000	Simulated
2021	 0.00009000000	Simulated
2021	 0.00235000000	Simulated
2021	 0.00482000000	Simulated
2021	 0.00521000000	Simulated
2021	 0.00898000000	Simulated
2021	 0.01198000000	Simulated
2021	 0.01370000000	Simulated
2021	 0.01238000000	Simulated
2021	 0.01171000000	Simulated
2021	 0.00968000000	Simulated
2021	 0.00727000000	Simulated
2021	 0.00637000000	Simulated
2021	 0.00594000000	Simulated
2021	 0.00514000000	Simulated
2021	 0.00766000000	Simulated
2021	 0.00674000000	Simulated
2021	 0.00496000000	Simulated
2021	 0.00380000000	Simulated
2021	 0.00169000000	Simulated
2021	 0.00179000000	Simulated
2021	 0.00279000000	Simulated
2021	 0.00828000000	Simulated
2021	 0.00903000000	Simulated
2021	 0.00841000000	Simulated
2021	 0.00728000000	Simulated
2021	 0.00603000000	Simulated
2021	 0.00969000000	Simulated
2021	 0.01367000000	Simulated
2021	 0.01505000000	Simulated
2021	 0.01267000000	Simulated
2021	 0.01204000000	Simulated
2021	 0.00886000000	Simulated
2021	 0.00656000000	Simulated
2021	 0.00526000000	Simulated
2021	 0.00610000000	Simulated
2021	 0.00598000000	Simulated
2021	 0.00626000000	Simulated
2021	 0.00509000000	Simulated
2021	 0.00298000000	Simulated
2021	 0.00935000000	Simulated
2021	 0.01275000000	Simulated
2021	 0.01277000000	Simulated
2021	 0.01152000000	Simulated
2021	 0.01102000000	Simulated
2021	 0.00983000000	Simulated
2021	 0.01102000000	Simulated
2021	 0.01022000000	Simulated
2021	 0.00781000000	Simulated
2021	 0.00541000000	Simulated
2021	 0.01403000000	Simulated
2021	 0.01296000000	Simulated
2021	 0.01271000000	Simulated
2021	 0.01287000000	Simulated
2021	 0.01178000000	Simulated
2021	 0.01737000000	Simulated
2021	 0.01398000000	Simulated
2021	 0.00992000000	Simulated
2021	 0.00626000000	Simulated
2021	 0.00394000000	Simulated
2021	 0.00231000000	Simulated
2021	 0.00178000000	Simulated
2021	 0.00389000000	Simulated
2021	 0.00420000000	Simulated
2021	 0.00137000000	Simulated
2021	-0.00001000000	Simulated
2021	 0.00009000000	Simulated
2021	 0.01139000000	Simulated
2021	 0.01215000000	Simulated
2021	 0.01166000000	Simulated
2021	 0.00990000000	Simulated
2021	 0.01056000000	Simulated
2021	 0.01276000000	Simulated
2021	 0.01368000000	Simulated
2021	 0.01581000000	Simulated
2021	 0.01205000000	Simulated
2021	 0.00794000000	Simulated
2021	 0.00408000000	Simulated
2021	 0.00716000000	Simulated
2021	 0.00604000000	Simulated
2021	 0.00430000000	Simulated
2021	 0.00515000000	Simulated
2021	 0.00688000000	Simulated
